date,load_lu_actual,load_lu_fitted,load_lu_lower,load_lu_upper,cutoff,hours_ahead
2026-02-22 12:00:00+00:00,548.91,546.0134806006498,535.145449438634,556.8815117626656,2026-02-17 00:00:00+00:00,132
2026-02-22 13:00:00+00:00,531.27,533.1508870386011,522.2828558765854,544.0189182006169,2026-02-17 00:00:00+00:00,133
2026-02-22 14:00:00+00:00,524.99,531.051687927355,520.1836567653393,541.9197190893708,2026-02-17 00:00:00+00:00,134
2026-02-22 15:00:00+00:00,535.71,536.2065018202538,525.3384706582381,547.0745329822696,2026-02-17 00:00:00+00:00,135
2026-02-22 16:00:00+00:00,566.63,562.8080926550755,551.9400614930597,573.6761238170913,2026-02-17 00:00:00+00:00,136
2026-02-22 17:00:00+00:00,597.92,585.8896210231549,575.0215898611391,596.7576521851706,2026-02-17 00:00:00+00:00,137
2026-02-22 18:00:00+00:00,593.54,571.7642484738826,560.8962173118668,582.6322796358984,2026-02-17 00:00:00+00:00,138
2026-02-22 19:00:00+00:00,566.44,545.8210896693237,534.9530585073079,556.6891208313394,2026-02-17 00:00:00+00:00,139
2026-02-22 20:00:00+00:00,540.45,520.390424969447,509.5223938074313,531.2584561314628,2026-02-17 00:00:00+00:00,140
2026-02-22 21:00:00+00:00,533.51,501.7657069495988,490.897675787583,512.6337381116145,2026-02-17 00:00:00+00:00,141
2026-02-22 22:00:00+00:00,502.5,473.83470817767943,462.96667701566366,484.7027393396952,2026-02-17 00:00:00+00:00,142
2026-02-22 23:00:00+00:00,476.81,450.51625461145335,439.6482234494376,461.3842857734691,2026-02-17 00:00:00+00:00,143
2026-02-23 00:00:00+00:00,453.31,440.2341302240904,429.3660990620746,451.10216138610616,2026-02-17 00:00:00+00:00,144
2026-02-23 01:00:00+00:00,444.87,434.13766055413186,423.2696293921161,445.0056917161476,2026-02-17 00:00:00+00:00,145
2026-02-23 02:00:00+00:00,441.08,437.53613516766507,426.6681040056493,448.40416632968083,2026-02-17 00:00:00+00:00,146
2026-02-23 03:00:00+00:00,451.12,455.4167430171056,444.54871185508983,466.28477417912137,2026-02-17 00:00:00+00:00,147
2026-02-23 04:00:00+00:00,492.71,506.67289964283475,495.804868480819,517.5409308048505,2026-02-17 00:00:00+00:00,148
2026-02-23 05:00:00+00:00,574.45,590.7546716545156,579.8866404924999,601.6227028165314,2026-02-17 00:00:00+00:00,149
2026-02-23 06:00:00+00:00,645.56,658.3458411599407,647.477809997925,669.2138723219565,2026-02-17 00:00:00+00:00,150
2026-02-23 07:00:00+00:00,681.56,683.4636391209713,672.5956079589555,694.331670282987,2026-02-17 00:00:00+00:00,151
2026-02-23 08:00:00+00:00,688.9,689.546982057228,678.6789508952122,700.4150132192437,2026-02-17 00:00:00+00:00,152
2026-02-23 09:00:00+00:00,692.58,689.1035007059596,678.2354695439439,699.9715318679754,2026-02-17 00:00:00+00:00,153
2026-02-23 10:00:00+00:00,689.62,683.0002159726678,672.1321848106521,693.8682471346835,2026-02-17 00:00:00+00:00,154
2026-02-23 11:00:00+00:00,677.57,669.7566703279305,658.8886391659147,680.6247014899462,2026-02-17 00:00:00+00:00,155
2026-02-23 12:00:00+00:00,659.81,652.4028760675042,641.5348449054884,663.2709072295199,2026-02-17 00:00:00+00:00,156
2026-02-23 13:00:00+00:00,645.19,639.2109404140895,628.3429092520737,650.0789715761052,2026-02-17 00:00:00+00:00,157
2026-02-23 14:00:00+00:00,640.01,627.6488000077934,616.7807688457776,638.5168311698092,2026-02-17 00:00:00+00:00,158
2026-02-23 15:00:00+00:00,641.78,629.1755492767918,618.307518114776,640.0435804388076,2026-02-17 00:00:00+00:00,159
2026-02-23 16:00:00+00:00,664.23,648.0399822777772,637.1719511157614,658.908013439793,2026-02-17 00:00:00+00:00,160
2026-02-23 17:00:00+00:00,695.05,675.5068094532215,664.6387782912058,686.3748406152373,2026-02-17 00:00:00+00:00,161
2026-02-23 18:00:00+00:00,679.56,651.0820726295204,640.2140414675047,661.9501037915362,2026-02-17 00:00:00+00:00,162
2026-02-23 19:00:00+00:00,642.23,612.2289690622675,601.3609379002518,623.0970002242833,2026-02-17 00:00:00+00:00,163
2026-02-23 20:00:00+00:00,603.77,577.125372638852,566.2573414768362,587.9934038008678,2026-02-17 00:00:00+00:00,164
2026-02-23 21:00:00+00:00,572.8,547.479256177976,536.6112250159603,558.3472873399918,2026-02-17 00:00:00+00:00,165
2026-02-23 22:00:00+00:00,535.26,515.2602845801463,504.3922534181305,526.128315742162,2026-02-17 00:00:00+00:00,166
2026-02-23 23:00:00+00:00,508.65,489.2535401943779,478.3855090323621,500.12157135639364,2026-02-17 00:00:00+00:00,167
2026-02-18 00:00:00+00:00,533.64,530.4759437334449,519.6079125714291,541.3439748954606,2026-02-18 00:00:00+00:00,0
2026-02-18 01:00:00+00:00,520.62,512.1226929555253,501.2546617935095,522.990724117541,2026-02-18 00:00:00+00:00,1
2026-02-18 02:00:00+00:00,512.98,509.45226087293764,498.5842297109218,520.3202920349534,2026-02-18 00:00:00+00:00,2
2026-02-18 03:00:00+00:00,520.59,515.0627752161255,504.1947440541098,525.9308063781413,2026-02-18 00:00:00+00:00,3
2026-02-18 04:00:00+00:00,548.27,545.907981017923,535.0399498559073,556.7760121799387,2026-02-18 00:00:00+00:00,4
2026-02-18 05:00:00+00:00,613.86,618.9259012202431,608.0578700582273,629.7939323822588,2026-02-18 00:00:00+00:00,5
2026-02-18 06:00:00+00:00,683.96,696.6970418871084,685.8290107250926,707.5650730491242,2026-02-18 00:00:00+00:00,6
2026-02-18 07:00:00+00:00,721.12,744.8861351848049,734.0181040227891,755.7541663468206,2026-02-18 00:00:00+00:00,7
2026-02-18 08:00:00+00:00,732.33,755.0006239109322,744.1325927489164,765.868655072948,2026-02-18 00:00:00+00:00,8
2026-02-18 09:00:00+00:00,716.74,747.5047570494218,736.636725887406,758.3727882114375,2026-02-18 00:00:00+00:00,9
2026-02-18 10:00:00+00:00,707.89,744.243433109033,733.3754019470173,755.1114642710488,2026-02-18 00:00:00+00:00,10
2026-02-18 11:00:00+00:00,693.25,730.378224052962,719.5101928909462,741.2462552149777,2026-02-18 00:00:00+00:00,11
2026-02-18 12:00:00+00:00,675.9,712.5829741535325,701.7149429915168,723.4510053155483,2026-02-18 00:00:00+00:00,12
2026-02-18 13:00:00+00:00,676.7,697.8654728917488,686.997441729733,708.7335040537646,2026-02-18 00:00:00+00:00,13
2026-02-18 14:00:00+00:00,673.06,688.6653555461933,677.7973243841775,699.533386708209,2026-02-18 00:00:00+00:00,14
2026-02-18 15:00:00+00:00,678.6,689.9951037500698,679.127072588054,700.8631349120856,2026-02-18 00:00:00+00:00,15
2026-02-18 16:00:00+00:00,703.27,710.8162647413975,699.9482335793817,721.6842959034133,2026-02-18 00:00:00+00:00,16
2026-02-18 17:00:00+00:00,730.02,737.4733424840989,726.6053113220831,748.3413736461147,2026-02-18 00:00:00+00:00,17
2026-02-18 18:00:00+00:00,716.86,721.2397634406836,710.3717322786679,732.1077946026994,2026-02-18 00:00:00+00:00,18
2026-02-18 19:00:00+00:00,683.03,685.9182039110516,675.0501727490358,696.7862350730674,2026-02-18 00:00:00+00:00,19
2026-02-18 20:00:00+00:00,647.3,647.3513162611575,636.4832850991418,658.2193474231733,2026-02-18 00:00:00+00:00,20
2026-02-18 21:00:00+00:00,624.6,622.3093171389451,611.4412859769293,633.1773483009608,2026-02-18 00:00:00+00:00,21
2026-02-18 22:00:00+00:00,592.91,588.2912824635156,577.4232513014998,599.1593136255314,2026-02-18 00:00:00+00:00,22
2026-02-18 23:00:00+00:00,561.28,558.1605122768676,547.2924811148519,569.0285434388834,2026-02-18 00:00:00+00:00,23
2026-02-19 00:00:00+00:00,534.18,530.695577030674,519.8275458686584,541.5636081926898,2026-02-18 00:00:00+00:00,24
2026-02-19 01:00:00+00:00,519.68,511.5222027691075,500.6541716070917,522.3902339311232,2026-02-18 00:00:00+00:00,25
2026-02-19 02:00:00+00:00,509.17,506.9828430724922,496.1148119104764,517.850874234508,2026-02-18 00:00:00+00:00,26
2026-02-19 03:00:00+00:00,515.58,513.9311264372673,503.0630952752515,524.799157599283,2026-02-18 00:00:00+00:00,27
2026-02-19 04:00:00+00:00,541.99,542.1453328393275,531.2773016773117,553.0133640013432,2026-02-18 00:00:00+00:00,28
2026-02-19 05:00:00+00:00,604.73,616.7153288850667,605.8472977230509,627.5833600470824,2026-02-18 00:00:00+00:00,29
2026-02-19 06:00:00+00:00,670.59,694.2464867701249,683.3784556081091,705.1145179321406,2026-02-18 00:00:00+00:00,30
2026-02-19 07:00:00+00:00,712.31,739.0190175527416,728.1509863907258,749.8870487147574,2026-02-18 00:00:00+00:00,31
2026-02-19 08:00:00+00:00,738.06,754.0780235078764,743.2099923458607,764.9460546698922,2026-02-18 00:00:00+00:00,32
2026-02-19 09:00:00+00:00,736.84,755.5868679623687,744.718836800353,766.4548991243845,2026-02-18 00:00:00+00:00,33
2026-02-19 10:00:00+00:00,737.81,755.9994724255247,745.1314412635089,766.8675035875405,2026-02-18 00:00:00+00:00,34
2026-02-19 11:00:00+00:00,731.59,744.8600320419296,733.9920008799138,755.7280632039453,2026-02-18 00:00:00+00:00,35
2026-02-19 12:00:00+00:00,714.46,727.8740799743969,717.0060488123811,738.7421111364126,2026-02-18 00:00:00+00:00,36
2026-02-19 13:00:00+00:00,698.06,711.9917062506042,701.1236750885885,722.85973741262,2026-02-18 00:00:00+00:00,37
2026-02-19 14:00:00+00:00,682.49,698.3560561702137,687.488025008198,709.2240873322295,2026-02-18 00:00:00+00:00,38
2026-02-19 15:00:00+00:00,681.17,694.1879446190981,683.3199134570823,705.0559757811138,2026-02-18 00:00:00+00:00,39
2026-02-19 16:00:00+00:00,702.52,718.5378879243868,707.6698567623711,729.4059190864026,2026-02-18 00:00:00+00:00,40
2026-02-19 17:00:00+00:00,721.39,739.1417301652738,728.273699003258,750.0097613272895,2026-02-18 00:00:00+00:00,41
2026-02-19 18:00:00+00:00,707.7,717.7410156031482,706.8729844411324,728.609046765164,2026-02-18 00:00:00+00:00,42
2026-02-19 19:00:00+00:00,668.22,672.1276031776353,661.2595720156195,682.995634339651,2026-02-18 00:00:00+00:00,43
2026-02-19 20:00:00+00:00,630.54,630.5351816612517,619.667150499236,641.4032128232675,2026-02-18 00:00:00+00:00,44
2026-02-19 21:00:00+00:00,612.96,605.6098390521533,594.7418078901376,616.4778702141691,2026-02-18 00:00:00+00:00,45
2026-02-19 22:00:00+00:00,580.73,571.5176555592125,560.6496243971967,582.3856867212282,2026-02-18 00:00:00+00:00,46
2026-02-19 23:00:00+00:00,535.74,540.4412934230362,529.5732622610204,551.309324585052,2026-02-18 00:00:00+00:00,47
2026-02-20 00:00:00+00:00,508.47,515.5919137291288,504.72388256711304,526.4599448911446,2026-02-18 00:00:00+00:00,48
2026-02-20 01:00:00+00:00,494.14,499.82967043529106,488.9616392732753,510.69770159730683,2026-02-18 00:00:00+00:00,49
2026-02-20 02:00:00+00:00,487.37,497.6569788507364,486.7889476887206,508.52501001275215,2026-02-18 00:00:00+00:00,50
2026-02-20 03:00:00+00:00,495.73,502.24299225858175,491.374961096566,513.1110234205975,2026-02-18 00:00:00+00:00,51
2026-02-20 04:00:00+00:00,521.05,530.719956291861,519.8519251298452,541.5879874538767,2026-02-18 00:00:00+00:00,52
2026-02-20 05:00:00+00:00,586.49,604.2471678886535,593.3791367266379,615.1151990506693,2026-02-18 00:00:00+00:00,53
2026-02-20 06:00:00+00:00,651.79,670.7048252222447,659.836794060229,681.5728563842605,2026-02-18 00:00:00+00:00,54
2026-02-20 07:00:00+00:00,689.09,708.4393653716829,697.5713342096672,719.3073965336987,2026-02-18 00:00:00+00:00,55
2026-02-20 08:00:00+00:00,711.89,732.0378672706631,721.1698361086474,742.9058984326789,2026-02-18 00:00:00+00:00,56
2026-02-20 09:00:00+00:00,724.5,743.6360065782836,732.7679754162679,754.5040377402994,2026-02-18 00:00:00+00:00,57
2026-02-20 10:00:00+00:00,727.56,748.4184125152533,737.5503813532375,759.2864436772691,2026-02-18 00:00:00+00:00,58
2026-02-20 11:00:00+00:00,718.31,740.36026477206,729.4922336100442,751.2282959340757,2026-02-18 00:00:00+00:00,59
2026-02-20 12:00:00+00:00,708.89,720.4874790145085,709.6194478524927,731.3555101765243,2026-02-18 00:00:00+00:00,60
2026-02-20 13:00:00+00:00,690.21,702.160641843077,691.2926106810612,713.0286730050927,2026-02-18 00:00:00+00:00,61
2026-02-20 14:00:00+00:00,661.56,686.7485738757442,675.8805427137285,697.6166050377599,2026-02-18 00:00:00+00:00,62
2026-02-20 15:00:00+00:00,659.52,680.6952973672607,669.8272662052449,691.5633285292764,2026-02-18 00:00:00+00:00,63
2026-02-20 16:00:00+00:00,684.16,699.8471254987385,688.9790943367227,710.7151566607542,2026-02-18 00:00:00+00:00,64
2026-02-20 17:00:00+00:00,703.34,724.6715700506336,713.8035388886178,735.5396012126494,2026-02-18 00:00:00+00:00,65
2026-02-20 18:00:00+00:00,682.66,713.059028166803,702.1909970047874,723.9270593288188,2026-02-18 00:00:00+00:00,66
2026-02-20 19:00:00+00:00,645.68,670.8812383633106,660.0132072012948,681.7492695253263,2026-02-18 00:00:00+00:00,67
2026-02-20 20:00:00+00:00,608.6,627.9472250758705,617.0791939138547,638.8152562378862,2026-02-18 00:00:00+00:00,68
2026-02-20 21:00:00+00:00,589.34,601.6872963661194,590.8192652041037,612.5553275281352,2026-02-18 00:00:00+00:00,69
2026-02-20 22:00:00+00:00,562.25,569.8268240272893,558.9587928652735,580.694855189305,2026-02-18 00:00:00+00:00,70
2026-02-20 23:00:00+00:00,536.93,540.7773137245694,529.9092825625536,551.6453448865851,2026-02-18 00:00:00+00:00,71
2026-02-21 00:00:00+00:00,508.16,512.2475107714081,501.3794796093923,523.1155419334239,2026-02-18 00:00:00+00:00,72
2026-02-21 01:00:00+00:00,489.42,490.9979712841655,480.1299401221497,501.86600244618126,2026-02-18 00:00:00+00:00,73
2026-02-21 02:00:00+00:00,476.22,484.0889470045233,473.2209158425075,494.95697816653905,2026-02-18 00:00:00+00:00,74
2026-02-21 03:00:00+00:00,474.94,481.97192947596886,471.1038983139531,492.83996063798463,2026-02-18 00:00:00+00:00,75
2026-02-21 04:00:00+00:00,480.14,493.3718195820686,482.50378842005284,504.2398507440844,2026-02-18 00:00:00+00:00,76
2026-02-21 05:00:00+00:00,483.21,512.2741011263287,501.4060699643129,523.1421322883444,2026-02-18 00:00:00+00:00,77
2026-02-21 06:00:00+00:00,501.02,535.1631590604057,524.29512789839,546.0311902224215,2026-02-18 00:00:00+00:00,78
2026-02-21 07:00:00+00:00,518.44,563.6584467292431,552.7904155672273,574.5264778912589,2026-02-18 00:00:00+00:00,79
2026-02-21 08:00:00+00:00,545.99,585.8026024846303,574.9345713226145,596.670633646646,2026-02-18 00:00:00+00:00,80
2026-02-21 09:00:00+00:00,570.42,602.9863337223243,592.1183025603085,613.85436488434,2026-02-18 00:00:00+00:00,81
2026-02-21 10:00:00+00:00,584.45,615.0920421922273,604.2240110302115,625.960073354243,2026-02-18 00:00:00+00:00,82
2026-02-21 11:00:00+00:00,580.03,611.4393570652223,600.5713259032066,622.3073882272381,2026-02-18 00:00:00+00:00,83
2026-02-21 12:00:00+00:00,559.01,591.1217434600769,580.2537122980611,601.9897746220927,2026-02-18 00:00:00+00:00,84
2026-02-21 13:00:00+00:00,554.11,578.9469035290238,568.078872367008,589.8149346910395,2026-02-18 00:00:00+00:00,85
2026-02-21 14:00:00+00:00,533.23,568.6307684895924,557.7627373275766,579.4987996516081,2026-02-18 00:00:00+00:00,86
2026-02-21 15:00:00+00:00,532.57,569.3170572209527,558.449026058937,580.1850883829685,2026-02-18 00:00:00+00:00,87
2026-02-21 16:00:00+00:00,564.82,588.6176075809117,577.7495764188959,599.4856387429274,2026-02-18 00:00:00+00:00,88
2026-02-21 17:00:00+00:00,585.12,611.8834096735754,601.0153785115597,622.7514408355912,2026-02-18 00:00:00+00:00,89
2026-02-21 18:00:00+00:00,576.39,596.6487514735181,585.7807203115024,607.5167826355339,2026-02-18 00:00:00+00:00,90
2026-02-21 19:00:00+00:00,554.51,568.8964104992009,558.0283793371851,579.7644416612167,2026-02-18 00:00:00+00:00,91
2026-02-21 20:00:00+00:00,521.72,539.3601517774869,528.4921206154711,550.2281829395026,2026-02-18 00:00:00+00:00,92
2026-02-21 21:00:00+00:00,511.09,519.5216203016805,508.65358913966475,530.3896514636963,2026-02-18 00:00:00+00:00,93
2026-02-21 22:00:00+00:00,486.0,493.6085746044967,482.74054344248094,504.4766057665125,2026-02-18 00:00:00+00:00,94
2026-02-21 23:00:00+00:00,489.24,469.6040382271483,458.7360070651325,480.47206938916406,2026-02-18 00:00:00+00:00,95
2026-02-22 00:00:00+00:00,463.5,454.44081099637765,443.5727798343619,465.3088421583934,2026-02-18 00:00:00+00:00,96
2026-02-22 01:00:00+00:00,445.79,440.6724661227405,429.80443496072473,451.54049728475627,2026-02-18 00:00:00+00:00,97
2026-02-22 02:00:00+00:00,438.39,433.10429096087677,422.236259798861,443.97232212289254,2026-02-18 00:00:00+00:00,98
2026-02-22 03:00:00+00:00,434.1,438.2319585851948,427.363927423179,449.09998974721054,2026-02-18 00:00:00+00:00,99
2026-02-22 04:00:00+00:00,443.14,446.2247363328668,435.35670517085106,457.0927674948826,2026-02-18 00:00:00+00:00,100
2026-02-22 05:00:00+00:00,450.53,460.04116468176994,449.1731335197542,470.9091958437857,2026-02-18 00:00:00+00:00,101
2026-02-22 06:00:00+00:00,467.21,478.96713990546925,468.0991087434535,489.835171067485,2026-02-18 00:00:00+00:00,102
2026-02-22 07:00:00+00:00,479.77,496.3580719711036,485.4900408090878,507.22610313311935,2026-02-18 00:00:00+00:00,103
2026-02-22 08:00:00+00:00,501.55,520.2409248954647,509.37289373344885,531.1089560574804,2026-02-18 00:00:00+00:00,104
2026-02-22 09:00:00+00:00,519.07,542.2897842647211,531.4217531027053,553.1578154267369,2026-02-18 00:00:00+00:00,105
2026-02-22 10:00:00+00:00,548.44,559.929610219969,549.0615790579533,570.7976413819848,2026-02-18 00:00:00+00:00,106
2026-02-22 11:00:00+00:00,563.91,563.363749254537,552.4957180925212,574.2317804165527,2026-02-18 00:00:00+00:00,107
2026-02-22 12:00:00+00:00,548.91,546.0134806006498,535.145449438634,556.8815117626656,2026-02-18 00:00:00+00:00,108
2026-02-22 13:00:00+00:00,531.27,533.1508870386011,522.2828558765854,544.0189182006169,2026-02-18 00:00:00+00:00,109
2026-02-22 14:00:00+00:00,524.99,531.051687927355,520.1836567653393,541.9197190893708,2026-02-18 00:00:00+00:00,110
2026-02-22 15:00:00+00:00,535.71,536.2065018202538,525.3384706582381,547.0745329822696,2026-02-18 00:00:00+00:00,111
2026-02-22 16:00:00+00:00,566.63,562.8080926550755,551.9400614930597,573.6761238170913,2026-02-18 00:00:00+00:00,112
2026-02-22 17:00:00+00:00,597.92,585.8896210231549,575.0215898611391,596.7576521851706,2026-02-18 00:00:00+00:00,113
2026-02-22 18:00:00+00:00,593.54,571.7642484738826,560.8962173118668,582.6322796358984,2026-02-18 00:00:00+00:00,114
2026-02-22 19:00:00+00:00,566.44,545.8210896693237,534.9530585073079,556.6891208313394,2026-02-18 00:00:00+00:00,115
2026-02-22 20:00:00+00:00,540.45,520.390424969447,509.5223938074313,531.2584561314628,2026-02-18 00:00:00+00:00,116
2026-02-22 21:00:00+00:00,533.51,501.7657069495988,490.897675787583,512.6337381116145,2026-02-18 00:00:00+00:00,117
2026-02-22 22:00:00+00:00,502.5,473.83470817767943,462.96667701566366,484.7027393396952,2026-02-18 00:00:00+00:00,118
2026-02-22 23:00:00+00:00,476.81,450.51625461145335,439.6482234494376,461.3842857734691,2026-02-18 00:00:00+00:00,119
2026-02-23 00:00:00+00:00,453.31,440.2341302240904,429.3660990620746,451.10216138610616,2026-02-18 00:00:00+00:00,120
2026-02-23 01:00:00+00:00,444.87,434.13766055413186,423.2696293921161,445.0056917161476,2026-02-18 00:00:00+00:00,121
2026-02-23 02:00:00+00:00,441.08,437.53613516766507,426.6681040056493,448.40416632968083,2026-02-18 00:00:00+00:00,122
2026-02-23 03:00:00+00:00,451.12,455.4167430171056,444.54871185508983,466.28477417912137,2026-02-18 00:00:00+00:00,123
2026-02-23 04:00:00+00:00,492.71,506.67289964283475,495.804868480819,517.5409308048505,2026-02-18 00:00:00+00:00,124
2026-02-23 05:00:00+00:00,574.45,590.7546716545156,579.8866404924999,601.6227028165314,2026-02-18 00:00:00+00:00,125
2026-02-23 06:00:00+00:00,645.56,658.3458411599407,647.477809997925,669.2138723219565,2026-02-18 00:00:00+00:00,126
2026-02-23 07:00:00+00:00,681.56,683.4636391209713,672.5956079589555,694.331670282987,2026-02-18 00:00:00+00:00,127
2026-02-23 08:00:00+00:00,688.9,689.546982057228,678.6789508952122,700.4150132192437,2026-02-18 00:00:00+00:00,128
2026-02-23 09:00:00+00:00,692.58,689.1035007059596,678.2354695439439,699.9715318679754,2026-02-18 00:00:00+00:00,129
2026-02-23 10:00:00+00:00,689.62,683.0002159726678,672.1321848106521,693.8682471346835,2026-02-18 00:00:00+00:00,130
2026-02-23 11:00:00+00:00,677.57,669.7566703279305,658.8886391659147,680.6247014899462,2026-02-18 00:00:00+00:00,131
2026-02-23 12:00:00+00:00,659.81,652.4028760675042,641.5348449054884,663.2709072295199,2026-02-18 00:00:00+00:00,132
