date,solar_lu_actual,solar_lu_fitted,solar_lu_lower,solar_lu_upper,cutoff,hours_ahead
2026-02-02 14:00:00+00:00,16.989998,15.629390816470416,-15.672370773185847,46.93115240612668,2026-02-01 00:00:00+00:00,38
2026-02-02 15:00:00+00:00,6.489999,10.865844408583857,-20.435917181072412,42.16760599824012,2026-02-01 00:00:00+00:00,39
2026-02-02 16:00:00+00:00,0.20999996,0.5440103538770416,-30.757751235779217,31.845771943533308,2026-02-01 00:00:00+00:00,40
2026-02-02 17:00:00+00:00,0.079998896,0.04776650303434593,-31.25399508662192,31.349528092690605,2026-02-01 00:00:00+00:00,41
2026-02-02 18:00:00+00:00,0.09000103,0.06525439866282312,-31.236507190993443,31.36701598831909,2026-02-01 00:00:00+00:00,42
2026-02-02 19:00:00+00:00,0.059998438,-0.006390855108456606,-31.30815244476471,31.295370734547806,2026-02-01 00:00:00+00:00,43
2026-02-02 20:00:00+00:00,0.040001795,-0.009859925971767325,-31.31162151562804,31.29190166368449,2026-02-01 00:00:00+00:00,44
2026-02-02 21:00:00+00:00,0.040001795,0.0617853277995124,-31.239976261856746,31.36354691745578,2026-02-01 00:00:00+00:00,45
2026-02-02 22:00:00+00:00,0.020001335,0.0617853277995124,-31.239976261856746,31.36354691745578,2026-02-01 00:00:00+00:00,46
2026-02-02 23:00:00+00:00,0.020001335,-0.09697701832040195,-31.39873860797666,31.204784571335864,2026-02-01 00:00:00+00:00,47
2026-02-03 00:00:00+00:00,0.020001335,0.008617111001612443,-31.293144478654646,31.31037870065788,2026-02-01 00:00:00+00:00,48
2026-02-03 01:00:00+00:00,0.020001335,-0.004922540062857195,-31.306684129719123,31.296839049593405,2026-02-01 00:00:00+00:00,49
2026-02-03 02:00:00+00:00,0.020001335,0.031114820124024334,-31.27064676953224,31.33287640978029,2026-02-01 00:00:00+00:00,50
2026-02-03 03:00:00+00:00,0.020001335,0.059868561198548775,-31.241893028457717,31.361630150854815,2026-02-01 00:00:00+00:00,51
2026-02-03 04:00:00+00:00,0.029999657,0.2089509684902069,-31.09281062116606,31.510712558146473,2026-02-01 00:00:00+00:00,52
2026-02-03 05:00:00+00:00,0.040001795,0.28076298829134316,-31.02099860136493,31.582524577947602,2026-02-01 00:00:00+00:00,53
2026-02-03 06:00:00+00:00,0.040001795,0.4024115957672052,-30.899349993889054,31.70417318542347,2026-02-01 00:00:00+00:00,54
2026-02-03 07:00:00+00:00,0.5799989,1.709857458252344,-29.591904131403915,33.01161904790861,2026-02-01 00:00:00+00:00,55
2026-02-03 08:00:00+00:00,6.0700006,11.674754644409806,-19.627006945246457,42.97651623406607,2026-02-01 00:00:00+00:00,56
2026-02-03 09:00:00+00:00,21.78,18.65646293482584,-12.645298654830427,49.958224524482105,2026-02-01 00:00:00+00:00,57
2026-02-03 10:00:00+00:00,34.28,18.91999478746056,-12.381766802195706,50.221756377116826,2026-02-01 00:00:00+00:00,58
2026-02-03 11:00:00+00:00,14.28,19.43604778855912,-11.865713801097144,50.73780937821539,2026-02-01 00:00:00+00:00,59
2026-02-03 12:00:00+00:00,14.750001,18.232602675898214,-13.069158913758045,49.53436426555448,2026-02-01 00:00:00+00:00,60
2026-02-03 13:00:00+00:00,18.569998,19.878796980822738,-11.422964608833524,51.180558570479,2026-02-01 00:00:00+00:00,61
2026-02-03 14:00:00+00:00,15.72,14.477984724067912,-16.82377686558835,45.779746313724175,2026-02-01 00:00:00+00:00,62
2026-02-03 15:00:00+00:00,6.12,9.531372867994921,-21.770388721661348,40.833134457651184,2026-02-01 00:00:00+00:00,63
2026-02-03 16:00:00+00:00,0.48999873,0.2254317946123976,-31.07632979504387,31.527193384268664,2026-02-01 00:00:00+00:00,64
2026-02-03 17:00:00+00:00,0.070000574,-0.6202969947253152,-31.92205858438158,30.68146459493095,2026-02-01 00:00:00+00:00,65
2026-02-03 18:00:00+00:00,0.050000116,0.0018295685613054502,-31.299932021094968,31.30359115821757,2026-02-01 00:00:00+00:00,66
2026-02-03 19:00:00+00:00,0.040001795,0.0018295685613054502,-31.299932021094968,31.30359115821757,2026-02-01 00:00:00+00:00,67
2026-02-03 20:00:00+00:00,0.040001795,0.0018295685613054502,-31.299932021094968,31.30359115821757,2026-02-01 00:00:00+00:00,68
2026-02-03 21:00:00+00:00,0.040001795,-0.03149736875273845,-31.333258958408997,31.27026422090352,2026-02-01 00:00:00+00:00,69
2026-02-03 22:00:00+00:00,0.020001335,0.023647332952748457,-31.278114256703525,31.325408922609014,2026-02-01 00:00:00+00:00,70
2026-02-03 23:00:00+00:00,0.029999657,0.023647332952748457,-31.278114256703525,31.325408922609014,2026-02-01 00:00:00+00:00,71
2026-02-04 00:00:00+00:00,0.020001335,0.18985967005360038,-31.111901919602666,31.491621259709863,2026-02-01 00:00:00+00:00,72
2026-02-04 01:00:00+00:00,0.020001335,0.27140520887127195,-31.030356380784987,31.573166798527534,2026-02-01 00:00:00+00:00,73
2026-02-04 02:00:00+00:00,0.029999657,0.3074425690581535,-30.994319020598105,31.60920415871442,2026-02-01 00:00:00+00:00,74
2026-02-04 03:00:00+00:00,0.029999657,0.32992061694667996,-30.971840972709593,31.63168220660294,2026-02-01 00:00:00+00:00,75
2026-02-04 04:00:00+00:00,0.029999657,0.47900302423833807,-30.82275856541792,31.780764613894604,2026-02-01 00:00:00+00:00,76
2026-02-04 05:00:00+00:00,0.029999657,0.39019352754219483,-30.911568062114064,31.691955117198457,2026-02-01 00:00:00+00:00,77
2026-02-04 06:00:00+00:00,0.050000116,0.5350433943841466,-30.766718195272112,31.836804984040413,2026-02-01 00:00:00+00:00,78
2026-02-04 07:00:00+00:00,5.9699984,4.901780276531518,-26.399981313124748,36.20354186618778,2026-02-01 00:00:00+00:00,79
2026-02-04 08:00:00+00:00,45.1,29.281358435263016,-2.02040315439325,60.58312002491928,2026-02-01 00:00:00+00:00,80
2026-02-04 09:00:00+00:00,94.97,46.91800598216063,15.616244392504363,78.21976757181689,2026-02-01 00:00:00+00:00,81
2026-02-04 10:00:00+00:00,130.21,80.50085122979483,49.19908964013857,111.8026128194511,2026-02-01 00:00:00+00:00,82
2026-02-04 11:00:00+00:00,109.25,94.4261198389446,63.12435824928834,125.72788142860088,2026-02-01 00:00:00+00:00,83
2026-02-04 12:00:00+00:00,94.03,106.1943225928847,74.89256100322845,137.49608418254098,2026-02-01 00:00:00+00:00,84
2026-02-04 13:00:00+00:00,60.01,56.771791204703575,25.47002961504731,88.07355279435984,2026-02-01 00:00:00+00:00,85
2026-02-04 14:00:00+00:00,33.62,32.05409886703609,0.7523372773798158,63.35586045669235,2026-02-01 00:00:00+00:00,86
2026-02-04 15:00:00+00:00,13.840001,13.1233674281027,-18.178394161553562,44.42512901775896,2026-02-01 00:00:00+00:00,87
2026-02-04 16:00:00+00:00,2.4199991,2.0249419332121406,-29.276819656444125,33.32670352286841,2026-02-01 00:00:00+00:00,88
2026-02-04 17:00:00+00:00,0.18000118,0.13270571279939247,-31.169055876856866,31.43446730245566,2026-02-01 00:00:00+00:00,89
2026-02-04 18:00:00+00:00,0.12999813,0.11864491981756231,-31.183116669838704,31.42040650947383,2026-02-01 00:00:00+00:00,90
2026-02-04 19:00:00+00:00,0.09999935,0.09529258672403529,-31.20646900293223,31.3970541763803,2026-02-01 00:00:00+00:00,91
2026-02-04 20:00:00+00:00,0.079998896,0.08901689353803732,-31.212744696118243,31.390778483194296,2026-02-01 00:00:00+00:00,92
2026-02-04 21:00:00+00:00,0.070000574,0.07000575146927446,-31.23175583818699,31.37176734112554,2026-02-01 00:00:00+00:00,93
2026-02-04 22:00:00+00:00,0.040001795,0.07000575146927446,-31.23175583818699,31.37176734112554,2026-02-01 00:00:00+00:00,94
2026-02-04 23:00:00+00:00,0.040001795,0.07000575146927446,-31.23175583818699,31.37176734112554,2026-02-01 00:00:00+00:00,95
2026-02-05 00:00:00+00:00,0.029999657,0.1781701755205205,-31.12359141413574,31.479931765176786,2026-02-01 00:00:00+00:00,96
2026-02-05 01:00:00+00:00,0.040001795,0.14791142285540104,-31.153850166800858,31.449673012511667,2026-02-01 00:00:00+00:00,97
2026-02-05 02:00:00+00:00,0.029999657,0.18394878304228968,-31.117812806613976,31.48571037269855,2026-02-01 00:00:00+00:00,98
2026-02-05 03:00:00+00:00,0.029999657,0.212702524116807,-31.089059065539466,31.514464113773073,2026-02-01 00:00:00+00:00,99
2026-02-05 04:00:00+00:00,0.029999657,0.34277378933970937,-30.958987800316557,31.644535378995975,2026-02-01 00:00:00+00:00,100
2026-02-05 05:00:00+00:00,0.050000116,0.34277378933970937,-30.958987800316557,31.644535378995975,2026-02-01 00:00:00+00:00,101
2026-02-05 06:00:00+00:00,0.040001795,0.34277378933970937,-30.958987800316557,31.644535378995975,2026-02-01 00:00:00+00:00,102
2026-02-05 07:00:00+00:00,1.3699998,3.7740001908723855,-27.527761398783888,35.07576178052865,2026-02-01 00:00:00+00:00,103
2026-02-05 08:00:00+00:00,9.430001,13.415260506699159,-17.886501082957103,44.71702209635542,2026-02-01 00:00:00+00:00,104
2026-02-05 09:00:00+00:00,17.92,25.501090083044673,-5.800671506611593,56.80285167270094,2026-02-01 00:00:00+00:00,105
2026-02-05 10:00:00+00:00,27.18,30.050888625247016,-1.250872964409247,61.35265021490328,2026-02-01 00:00:00+00:00,106
2026-02-05 11:00:00+00:00,47.12,47.712132792625866,16.410371202969603,79.01389438228213,2026-02-01 00:00:00+00:00,107
2026-02-05 12:00:00+00:00,43.96,61.61516273874987,30.313401149093615,92.91692432840614,2026-02-01 00:00:00+00:00,108
2026-02-05 13:00:00+00:00,46.77,35.1594283652876,3.857666775631344,66.46118995494386,2026-02-01 00:00:00+00:00,109
2026-02-05 14:00:00+00:00,45.22,28.21741147530107,-3.084350114355196,59.51917306495733,2026-02-01 00:00:00+00:00,110
2026-02-05 15:00:00+00:00,7.3900003,12.96738632720325,-18.33437526245301,44.26914791685952,2026-02-01 00:00:00+00:00,111
2026-02-05 16:00:00+00:00,0.80000013,0.15522798492252576,-31.14653360473374,31.456989574578788,2026-02-01 00:00:00+00:00,112
2026-02-05 17:00:00+00:00,0.12999813,-0.49362316658223904,-31.795384756238498,30.808138423074027,2026-02-01 00:00:00+00:00,113
2026-02-05 18:00:00+00:00,0.09999935,0.05619085303193572,-31.245570736624323,31.3579524426882,2026-02-01 00:00:00+00:00,114
2026-02-05 19:00:00+00:00,0.059998438,0.05619085303193572,-31.245570736624323,31.3579524426882,2026-02-01 00:00:00+00:00,115
2026-02-05 20:00:00+00:00,0.050000116,0.07520199510069858,-31.22655959455556,31.37696358475696,2026-02-01 00:00:00+00:00,116
2026-02-05 21:00:00+00:00,0.040001795,0.05619085303193572,-31.245570736624323,31.3579524426882,2026-02-01 00:00:00+00:00,117
2026-02-05 22:00:00+00:00,0.040001795,0.05619085303193572,-31.245570736624323,31.3579524426882,2026-02-01 00:00:00+00:00,118
2026-02-05 23:00:00+00:00,0.029999657,0.13446004287222024,-31.16730154678404,31.436221632528486,2026-02-01 00:00:00+00:00,119
2026-02-06 00:00:00+00:00,0.029999657,0.23183374852447258,-31.069927841131793,31.53359533818074,2026-02-01 00:00:00+00:00,120
2026-02-06 01:00:00+00:00,0.029999657,0.28766262690655964,-31.01409896274972,31.58942421656282,2026-02-01 00:00:00+00:00,121
2026-02-06 02:00:00+00:00,0.029999657,0.3005629939889971,-31.00119859566727,31.602324583645263,2026-02-01 00:00:00+00:00,122
2026-02-06 03:00:00+00:00,0.020001335,0.32931673506352155,-30.972444854592744,31.631078324719784,2026-02-01 00:00:00+00:00,123
2026-02-06 04:00:00+00:00,0.029999657,0.4872605242135464,-30.81450106544272,31.789022113869812,2026-02-01 00:00:00+00:00,124
2026-02-06 05:00:00+00:00,0.050000116,0.4872605242135464,-30.81450106544272,31.789022113869812,2026-02-01 00:00:00+00:00,125
2026-02-06 06:00:00+00:00,0.040001795,0.4872605242135464,-30.81450106544272,31.789022113869812,2026-02-01 00:00:00+00:00,126
2026-02-06 07:00:00+00:00,1.1899995,0.7875607362079293,-30.514200853448337,32.08932232586419,2026-02-01 00:00:00+00:00,127
2026-02-06 08:00:00+00:00,8.55,12.327026867404655,-18.974734722251604,43.62878845706092,2026-02-01 00:00:00+00:00,128
2026-02-06 09:00:00+00:00,16.57,20.14793466171072,-11.153826927945538,51.44969625136699,2026-02-01 00:00:00+00:00,129
2026-02-06 10:00:00+00:00,20.42,22.967515148029904,-8.334246441626362,54.26927673768617,2026-02-01 00:00:00+00:00,130
2026-02-06 11:00:00+00:00,28.67,22.648023556619517,-8.653738033036745,53.94978514627578,2026-02-01 00:00:00+00:00,131
2026-02-06 12:00:00+00:00,31.56,31.45887054983438,0.15710896017812104,62.760632139490646,2026-02-01 00:00:00+00:00,132
2026-02-06 13:00:00+00:00,32.28,30.10781427022458,-1.193947319431679,61.409575859880846,2026-02-01 00:00:00+00:00,133
2026-02-06 14:00:00+00:00,24.26,17.958488690394574,-13.343272899261684,49.26025028005084,2026-02-01 00:00:00+00:00,134
2026-02-06 15:00:00+00:00,11.260001,12.684078869990483,-18.61768271966578,43.985840459646745,2026-02-01 00:00:00+00:00,135
2026-02-06 16:00:00+00:00,1.0299996,2.094009191162435,-29.20775239849383,33.3957707808187,2026-02-01 00:00:00+00:00,136
2026-02-06 17:00:00+00:00,0.09999935,-0.025066983081664773,-31.32682857273793,31.276694606574594,2026-02-01 00:00:00+00:00,137
2026-02-06 18:00:00+00:00,0.079998896,-0.06288492693133207,-31.36464651658759,31.238876662724934,2026-02-01 00:00:00+00:00,138
2026-02-06 19:00:00+00:00,0.050000116,0.07520199510069858,-31.22655959455556,31.37696358475696,2026-02-01 00:00:00+00:00,139
2026-02-06 20:00:00+00:00,0.050000116,0.00355674132941175,-31.298204848326854,31.305318330985678,2026-02-01 00:00:00+00:00,140
2026-02-06 21:00:00+00:00,0.029999657,-0.039521410437444615,-31.341283000093718,31.262240179218814,2026-02-01 00:00:00+00:00,141
2026-02-06 22:00:00+00:00,0.040001795,0.00355674132941175,-31.298204848326854,31.305318330985678,2026-02-01 00:00:00+00:00,142
2026-02-06 23:00:00+00:00,0.029999657,-0.05853255250620748,-31.36029414216248,31.24322903715006,2026-02-01 00:00:00+00:00,143
2026-02-07 00:00:00+00:00,0.029999657,0.16262810431507546,-31.139133485341183,31.46438969397134,2026-02-01 00:00:00+00:00,144
2026-02-07 01:00:00+00:00,0.029999657,0.24136702081005978,-31.0603945688462,31.543128610466326,2026-02-01 00:00:00+00:00,145
2026-02-07 02:00:00+00:00,0.020001335,0.2774043809969484,-31.024357208659318,31.579165970653214,2026-02-01 00:00:00+00:00,146
2026-02-07 03:00:00+00:00,0.020001335,0.30615812207146575,-30.995603467584793,31.60791971172773,2026-02-01 00:00:00+00:00,147
2026-02-07 04:00:00+00:00,0.029999657,0.455240529363131,-30.84652106029312,31.757002119019393,2026-02-01 00:00:00+00:00,148
2026-02-07 05:00:00+00:00,0.029999657,0.455240529363131,-30.84652106029312,31.757002119019393,2026-02-01 00:00:00+00:00,149
2026-02-07 06:00:00+00:00,0.020001335,0.4846136889688708,-30.817147900687395,31.786375278625137,2026-02-01 00:00:00+00:00,150
2026-02-07 07:00:00+00:00,2.7399988,3.8639550410181798,-27.437806548638086,35.165716630674446,2026-02-01 00:00:00+00:00,151
2026-02-07 08:00:00+00:00,18.92,14.811654866517298,-16.490106723138965,46.11341645617356,2026-02-01 00:00:00+00:00,152
2026-02-07 09:00:00+00:00,35.7,25.779565767789126,-5.522195821867136,57.08132735744539,2026-02-01 00:00:00+00:00,153
2026-02-07 10:00:00+00:00,37.94,36.87102776137623,5.569266171719967,68.17278935103249,2026-02-01 00:00:00+00:00,154
2026-02-07 11:00:00+00:00,48.06,53.45965897383856,22.15789738418229,84.76142056349482,2026-02-01 00:00:00+00:00,155
2026-02-07 12:00:00+00:00,70.86,60.95491125539637,29.653149665740106,92.25667284505263,2026-02-01 00:00:00+00:00,156
2026-02-07 13:00:00+00:00,84.21,57.303615146486564,26.001853556830298,88.60537673614283,2026-02-01 00:00:00+00:00,157
2026-02-07 14:00:00+00:00,69.91,42.26608777317439,10.964326183518128,73.56784936283066,2026-02-01 00:00:00+00:00,158
2026-02-07 15:00:00+00:00,35.65,23.270659178395597,-8.031102411260662,54.57242076805186,2026-02-01 00:00:00+00:00,159
2026-02-07 16:00:00+00:00,2.6400003,2.6892784480702545,-28.61248314158602,33.99104003772651,2026-02-01 00:00:00+00:00,160
2026-02-07 17:00:00+00:00,0.14999859,-0.02210699487991974,-31.323868584536193,31.279654594776346,2026-02-01 00:00:00+00:00,161
2026-02-07 18:00:00+00:00,0.11999981,0.08334125857704322,-31.218420331079223,31.385102848233302,2026-02-01 00:00:00+00:00,162
2026-02-07 19:00:00+00:00,0.09999935,0.08426554073158599,-31.217496048924694,31.38602713038785,2026-02-01 00:00:00+00:00,163
2026-02-07 20:00:00+00:00,0.059998438,0.08707216305427323,-31.214689426601986,31.388833752710536,2026-02-01 00:00:00+00:00,164
2026-02-07 21:00:00+00:00,0.059998438,0.08426554073158599,-31.217496048924694,31.38602713038785,2026-02-01 00:00:00+00:00,165
2026-02-07 22:00:00+00:00,0.050000116,0.08426554073158599,-31.217496048924694,31.38602713038785,2026-02-01 00:00:00+00:00,166
2026-02-07 23:00:00+00:00,0.040001795,0.08707216305427323,-31.214689426601986,31.388833752710536,2026-02-01 00:00:00+00:00,167
2026-02-02 00:00:00+00:00,0.029999657,0.112863427355272,-31.188898162300994,31.414625017011534,2026-02-02 00:00:00+00:00,0
2026-02-02 01:00:00+00:00,0.020001335,0.29113169776987036,-31.01062989188639,31.592893287426133,2026-02-02 00:00:00+00:00,1
2026-02-02 02:00:00+00:00,0.020001335,0.2198240945945713,-31.081937495061688,31.521585684250837,2026-02-02 00:00:00+00:00,2
2026-02-02 03:00:00+00:00,0.020001335,0.23971645381072904,-31.062045135845544,31.541478043466988,2026-02-02 00:00:00+00:00,3
2026-02-02 04:00:00+00:00,0.020001335,0.39766024296075386,-30.904101346695505,31.69942183261702,2026-02-02 00:00:00+00:00,4
2026-02-02 05:00:00+00:00,0.040001795,0.39766024296075386,-30.904101346695505,31.69942183261702,2026-02-02 00:00:00+00:00,5
2026-02-02 06:00:00+00:00,0.029999657,0.4166713850295167,-30.885090204626756,31.718432974685776,2026-02-02 00:00:00+00:00,6
2026-02-02 07:00:00+00:00,0.39000025,0.5117015099634514,-30.790060079692815,31.813463099619714,2026-02-02 00:00:00+00:00,7
2026-02-02 08:00:00+00:00,3.9500017,11.266701812590437,-20.035059777065825,42.5684634022467,2026-02-02 00:00:00+00:00,8
2026-02-02 09:00:00+00:00,10.590001,19.225109131366878,-12.076652458289388,50.526870721023144,2026-02-02 00:00:00+00:00,9
2026-02-02 10:00:00+00:00,20.09,25.713866535761227,-5.587895053895032,57.01562812541749,2026-02-02 00:00:00+00:00,10
2026-02-02 11:00:00+00:00,28.05,28.46147972361932,-2.8402818660369533,59.763241313275586,2026-02-02 00:00:00+00:00,11
2026-02-02 12:00:00+00:00,27.15,28.838830374248573,-2.4629312154076857,60.14059196390484,2026-02-02 00:00:00+00:00,12
2026-02-02 13:00:00+00:00,21.57,19.965957553734917,-11.335804035921342,51.26771914339118,2026-02-02 00:00:00+00:00,13
2026-02-02 14:00:00+00:00,16.989998,15.629390816470416,-15.672370773185847,46.93115240612668,2026-02-02 00:00:00+00:00,14
2026-02-02 15:00:00+00:00,6.489999,10.865844408583857,-20.435917181072412,42.16760599824012,2026-02-02 00:00:00+00:00,15
2026-02-02 16:00:00+00:00,0.20999996,0.5440103538770416,-30.757751235779217,31.845771943533308,2026-02-02 00:00:00+00:00,16
2026-02-02 17:00:00+00:00,0.079998896,0.04776650303434593,-31.25399508662192,31.349528092690605,2026-02-02 00:00:00+00:00,17
2026-02-02 18:00:00+00:00,0.09000103,0.06525439866282312,-31.236507190993443,31.36701598831909,2026-02-02 00:00:00+00:00,18
2026-02-02 19:00:00+00:00,0.059998438,-0.006390855108456606,-31.30815244476471,31.295370734547806,2026-02-02 00:00:00+00:00,19
2026-02-02 20:00:00+00:00,0.040001795,-0.009859925971767325,-31.31162151562804,31.29190166368449,2026-02-02 00:00:00+00:00,20
2026-02-02 21:00:00+00:00,0.040001795,0.0617853277995124,-31.239976261856746,31.36354691745578,2026-02-02 00:00:00+00:00,21
2026-02-02 22:00:00+00:00,0.020001335,0.0617853277995124,-31.239976261856746,31.36354691745578,2026-02-02 00:00:00+00:00,22
2026-02-02 23:00:00+00:00,0.020001335,-0.09697701832040195,-31.39873860797666,31.204784571335864,2026-02-02 00:00:00+00:00,23
2026-02-03 00:00:00+00:00,0.020001335,0.008617111001612443,-31.293144478654646,31.31037870065788,2026-02-02 00:00:00+00:00,24
2026-02-03 01:00:00+00:00,0.020001335,-0.004922540062857195,-31.306684129719123,31.296839049593405,2026-02-02 00:00:00+00:00,25
2026-02-03 02:00:00+00:00,0.020001335,0.031114820124024334,-31.27064676953224,31.33287640978029,2026-02-02 00:00:00+00:00,26
2026-02-03 03:00:00+00:00,0.020001335,0.059868561198548775,-31.241893028457717,31.361630150854815,2026-02-02 00:00:00+00:00,27
2026-02-03 04:00:00+00:00,0.029999657,0.2089509684902069,-31.09281062116606,31.510712558146473,2026-02-02 00:00:00+00:00,28
2026-02-03 05:00:00+00:00,0.040001795,0.28076298829134316,-31.02099860136493,31.582524577947602,2026-02-02 00:00:00+00:00,29
