date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-02-19 11:00:00+00:00,6106.0,6304.786,6002.052077948643,6607.520214505321
2026-02-19 12:00:00+00:00,6365.78,6402.682,6099.947962996344,6705.416099553022
2026-02-19 13:00:00+00:00,6384.17,6315.932,6013.197866726152,6618.6660032828295
2026-02-19 14:00:00+00:00,6301.51,6286.4116,5983.677364518874,6589.145501075551
2026-02-19 15:00:00+00:00,6298.45,6285.196,5982.461756436229,6587.929892992906
2026-02-19 16:00:00+00:00,6383.34,6251.1665,5948.432445547236,6553.900582103914
2026-02-19 17:00:00+00:00,6470.87,6353.1206,6050.386215545008,6655.854352101685
2026-02-19 18:00:00+00:00,6514.92,6311.6304,6008.896088617046,6614.364225173724
2026-02-19 19:00:00+00:00,6437.7803,6208.4663,5905.732282788066,6511.200419344743
2026-02-19 20:00:00+00:00,6403.43,6416.848,6114.113912052526,6719.582048609203
2026-02-19 21:00:00+00:00,6445.3906,6431.877,6129.14270281194,6734.610839368617
2026-02-19 22:00:00+00:00,6456.82,6414.8213,6112.086898433758,6717.555034990435
2026-02-19 23:00:00+00:00,6592.54,6562.903,6260.168623093701,6865.636759650379
2026-02-20 00:00:00+00:00,6598.5,6367.048,6064.3138436935915,6669.781980250269
2026-02-20 01:00:00+00:00,6593.86,6555.444,6252.709521593635,6858.177658150313
2026-02-20 02:00:00+00:00,6598.39,6431.0195,6128.285433360145,6733.753569916822
2026-02-20 03:00:00+00:00,6427.3,6160.903,5858.168401794138,6463.6365383508155
2026-02-20 04:00:00+00:00,6294.98,6153.0703,5850.335959447815,6455.804096004493
2026-02-20 05:00:00+00:00,6001.21,6060.1797,5757.445670729144,6362.91380728582
2026-02-20 06:00:00+00:00,5673.57,5753.746,5451.012133376756,6056.480269933433
2026-02-20 07:00:00+00:00,5261.7,5608.3076,5305.573370436696,5911.041506993373
2026-02-20 08:00:00+00:00,5523.84,5597.8735,5295.139115304175,5900.607251860853
2026-02-20 09:00:00+00:00,5616.17,5574.9453,5272.211015181199,5877.679151737877
2026-02-20 10:00:00+00:00,5487.45,5481.293,5178.558613919882,5784.02675047656
2026-02-20 11:00:00+00:00,5447.76,5429.6343,5126.899985389457,5732.368121946134
2026-02-20 12:00:00+00:00,5351.26,5363.415,5060.681063855023,5666.149200411701
2026-02-20 13:00:00+00:00,5248.54,5222.07,4919.335548229919,5524.803684786597
2026-02-20 14:00:00+00:00,5533.11,4867.9604,4565.226470537507,5170.694607094185
2026-02-20 15:00:00+00:00,5825.31,5078.889,4776.154833025887,5381.622969582564
2026-02-20 16:00:00+00:00,6086.47,5835.9126,5533.1781955708375,6138.646332127515
2026-02-20 17:00:00+00:00,6137.83,6058.7607,5756.026461151698,6361.494597708375
2026-02-20 18:00:00+00:00,6140.79,5926.7896,5624.0554012993325,6229.52353785601
2026-02-20 19:00:00+00:00,6197.89,6010.8423,5708.108099239453,6313.57623579613
2026-02-20 20:00:00+00:00,6377.7007,6151.015,5848.281084571863,6453.749221128541
2026-02-20 21:00:00+00:00,6287.26,6327.93,6025.196209973472,6630.6643465301495
2026-02-20 22:00:00+00:00,6042.67,5845.609,5542.874556022725,6148.342692579403
2026-02-20 23:00:00+00:00,5672.22,5394.8735,5092.139209340719,5697.607345897397
2026-02-21 00:00:00+00:00,5875.87,4521.1587,4218.424543334831,4823.892679891507
2026-02-21 01:00:00+00:00,5881.65,4588.248,4285.513807680199,4890.981944236875
2026-02-21 02:00:00+00:00,6040.2,4134.7393,3832.004980004274,4437.473116560951
2026-02-21 03:00:00+00:00,5956.62,4767.0127,4464.278491924053,5069.746628480731
2026-02-21 04:00:00+00:00,6259.3804,3976.4055,3673.6712771289986,4279.139413685676
2026-02-21 05:00:00+00:00,5970.94,4133.726,3830.991794670934,4436.459931227611
2026-02-21 06:00:00+00:00,6120.88,4114.743,3812.0091700411613,4417.477306597839
2026-02-21 07:00:00+00:00,6333.9,4143.876,3841.1417578215023,4446.60989437818
2026-02-21 08:00:00+00:00,6457.73,4223.21,3920.475616064218,4525.943752620895
2026-02-21 09:00:00+00:00,6443.13,4785.347,4482.613128006951,5088.081264563629
2026-02-21 10:00:00+00:00,6352.84,4061.893,3759.1590441314224,4364.6271806880995
2026-02-21 11:00:00+00:00,6296.78,3781.553,3478.8188600354,4084.2869965920772
2026-02-21 12:00:00+00:00,6093.79,4040.0642,3737.33017776301,4342.798314319687
2026-02-21 13:00:00+00:00,5615.49,3207.3406,2904.606439967434,3510.0745765241118
2026-02-21 14:00:00+00:00,5088.59,3998.3203,3695.586191918635,4301.054328475312
2026-02-21 15:00:00+00:00,3907.25,3703.4119,3400.677677917494,4006.1458144741714
2026-02-21 16:00:00+00:00,2711.34,2813.1836,2510.4495108306933,3115.917647387371
2026-02-21 17:00:00+00:00,2098.32,2405.9807,2103.246623363806,2708.7147599204836
2026-02-21 18:00:00+00:00,1601.74,2281.029,1978.2948640161296,2583.763000572807
2026-02-21 19:00:00+00:00,1870.42,1739.7942,1437.060153116508,2042.5282896731853
2026-02-21 20:00:00+00:00,2660.84,1851.7882,1549.0541557750182,2154.5222923316956
2026-02-21 21:00:00+00:00,2765.66,1731.2051,1428.4710097409543,2033.9391462976316
2026-02-21 22:00:00+00:00,2183.87,2964.0425,2661.308279510715,3266.7764160673923
2026-02-21 23:00:00+00:00,3305.37,3218.6018,2915.8676386448915,3521.335775201569
2026-02-22 00:00:00+00:00,3520.15,3856.925,3554.190847506646,4159.658984063323
2026-02-22 01:00:00+00:00,4167.05,4580.847,4278.112786185491,4883.580922742169
2026-02-22 02:00:00+00:00,5327.47,4683.747,4381.012767340681,4986.480903897359
2026-02-22 03:00:00+00:00,5930.6,4463.3057,4160.571285745736,4766.039422302413
2026-02-22 04:00:00+00:00,6279.9106,4891.702,4588.968119370236,5194.436255926914
2026-02-22 05:00:00+00:00,6509.36,4693.695,4390.960522059308,4996.428658615985
2026-02-22 06:00:00+00:00,6331.01,3940.0999,3637.3658086868095,4242.833945243487
2026-02-22 07:00:00+00:00,6099.26,4857.496,4554.761996656811,5160.230133213488
2026-02-22 08:00:00+00:00,5960.71,4266.0317,3963.297511085543,4568.76564764222
2026-02-22 09:00:00+00:00,5294.43,4909.8926,4607.158305550507,5212.626442107185
2026-02-22 10:00:00+00:00,5048.56,4076.133,3773.398932677822,4378.8670692344995
2026-02-22 11:00:00+00:00,5372.88,4151.3457,3848.6114680310343,4454.079604587712
2026-02-22 12:00:00+00:00,6117.95,4948.83,4646.095698368386,5251.563834925064
2026-02-22 13:00:00+00:00,6412.0103,4750.843,4448.108461206938,5053.576597763616
2026-02-22 14:00:00+00:00,6359.5103,4628.069,4325.334616668153,4930.802753224831
2026-02-22 15:00:00+00:00,6256.7905,3766.867,3464.132762739341,4069.6008992960187
2026-02-22 16:00:00+00:00,5683.89,4133.409,3830.6751407671773,4436.143277323855
2026-02-22 17:00:00+00:00,4911.4,5430.775,5128.04058239507,5733.508718951747
2026-02-22 18:00:00+00:00,5020.01,3918.323,3615.5888071202303,4221.056943676907
2026-02-22 19:00:00+00:00,5133.14,4059.6748,3756.9406451075406,4362.408781664219
2026-02-22 20:00:00+00:00,5277.93,4300.889,3998.1549442649693,4603.623080821647
2026-02-22 21:00:00+00:00,5587.87,3893.5308,3590.796681733008,4196.264818289685
2026-02-22 22:00:00+00:00,5694.73,3731.1772,3428.443028080904,4033.9111646375814
2026-02-22 23:00:00+00:00,5553.73,3902.8655,3600.131274476238,4205.599411032916
2026-02-23 00:00:00+00:00,5793.82,4364.8486,4062.1145321591976,4667.582668715875
2026-02-23 01:00:00+00:00,5925.33,4461.3086,4158.574490875143,4764.04262743182
2026-02-23 02:00:00+00:00,5885.08,4813.19,4510.45552526234,5115.923661819018
2026-02-23 03:00:00+00:00,5919.73,4815.3145,4512.580481915977,5118.048618472654
2026-02-23 04:00:00+00:00,6048.63,5080.359,4777.624835818351,5383.092972375029
2026-02-23 05:00:00+00:00,5979.68,5035.6533,4732.91930549407,5338.387442050747
2026-02-23 06:00:00+00:00,5808.97,4265.881,3963.1468459793905,4568.614982536068
2026-02-23 07:00:00+00:00,5852.95,4617.5913,4314.857283745681,4920.325420302358
2026-02-23 08:00:00+00:00,5859.46,4468.247,4165.512801183244,4770.9809377399215
2026-02-23 09:00:00+00:00,5765.23,4961.226,4658.491814641338,5263.959951198016
2026-02-23 10:00:00+00:00,5600.08,4313.9814,4011.2471633327787,4616.715299889456
2026-02-23 11:00:00+00:00,5641.83,4628.858,4326.123947515893,4931.59208407257
2026-02-23 12:00:00+00:00,5680.51,4986.5444,4683.8104106306455,5289.278547187323
2026-02-23 13:00:00+00:00,5807.83,3519.1138,3216.379640838348,3821.8477773950253
2026-02-23 14:00:00+00:00,5959.89,5123.325,4820.5911807423045,5426.059317298981
2026-02-23 15:00:00+00:00,5953.95,4485.107,4182.372719491691,4787.840856048369
2026-02-23 16:00:00+00:00,5921.72,4799.7607,4497.026399299975,5102.494535856653
2026-02-23 17:00:00+00:00,5953.79,4524.9927,4222.258252323256,4827.726388879933
2026-02-23 18:00:00+00:00,5997.62,4471.4883,4168.753922663116,4774.222059219794
2026-02-23 19:00:00+00:00,5942.13,4712.4863,4409.752297077374,5015.220433634052
2026-02-23 20:00:00+00:00,5756.76,4141.12,3838.3861723273894,4443.854308884067
2026-02-23 21:00:00+00:00,5439.97,3388.9558,3086.221598717848,3691.6897352745254
2026-02-23 22:00:00+00:00,4844.78,2570.3533,2267.6192453617964,2873.0873819184735
2026-02-23 23:00:00+00:00,3618.75,2375.0159,2072.281921839691,2677.750058396369
2026-02-24 00:00:00+00:00,2464.35,1722.7632,1420.0290488144055,2025.4971853710829
2026-02-24 01:00:00+00:00,1641.65,1296.6465,993.9124447729969,1599.3805813296744
2026-02-24 02:00:00+00:00,948.24,1241.622,938.8878548987807,1544.355991455458
2026-02-24 03:00:00+00:00,513.0399,578.244,275.5099283008508,880.9780648575281
2026-02-24 04:00:00+00:00,220.95996,455.01685,152.2828025394292,757.7509390961068
2026-02-24 05:00:00+00:00,25.419926,388.12415,85.39006721588521,690.8582037725625
2026-02-24 06:00:00+00:00,0.080081485,177.68823,-125.04579397243833,480.42234258423923
2026-02-24 07:00:00+00:00,4.219974,279.3994,-23.334631229524348,582.133505327153
2026-02-24 08:00:00+00:00,13.409916,226.9458,-75.78837717648958,529.6797593801878
2026-02-24 09:00:00+00:00,200.47998,189.33813,-113.39593075727362,492.07220579940395
2026-02-24 10:00:00+00:00,366.31995,198.10645,-104.62756448695382,500.84057206972375
2026-02-24 11:00:00+00:00,708.14,745.9607,443.2266596433826,1048.69479620006
2026-02-24 12:00:00+00:00,937.0,700.46594,397.7319056300428,1003.2000421867201
2026-02-24 13:00:00+00:00,951.5499,1525.9099,1223.1757648203181,1828.6439013769955
2026-02-24 14:00:00+00:00,910.2999,1453.5571,1150.823080358293,1756.2912169149704
2026-02-24 15:00:00+00:00,1081.31,1676.6385,1373.9044160713593,1979.3725526280368
2026-02-24 16:00:00+00:00,1421.4401,1438.2172,1135.483100787878,1740.9512373445555
2026-02-24 17:00:00+00:00,1685.77,1924.8898,1622.1557186825266,2227.623855239204
2026-02-24 18:00:00+00:00,1904.22,2160.873,1858.1390132244446,2463.6071497811217
2026-02-24 19:00:00+00:00,2437.6,2737.2427,2434.5085643401594,3039.9767008968365
2026-02-24 20:00:00+00:00,2864.79,2755.2102,2452.4761015699955,3057.944238126673
2026-02-24 21:00:00+00:00,2942.3,3506.074,3203.3399295244612,3808.8080660811383
2026-02-24 22:00:00+00:00,2904.01,3141.1821,2838.4479559293522,3443.91609248603
2026-02-24 23:00:00+00:00,2896.89,3356.7275,3053.993410947076,3659.4615475037535
2026-02-25 00:00:00+00:00,2924.21,2676.786,2374.0517258466234,2979.519862403301
2026-02-25 01:00:00+00:00,3142.93,2700.958,2398.2239918408577,3003.6921283975353
2026-02-25 02:00:00+00:00,3093.38,3408.8958,3106.161579007912,3711.62971556459
2026-02-25 03:00:00+00:00,2752.51,3290.2441,2987.510128945445,3592.9782655021227
2026-02-25 04:00:00+00:00,2606.48,3241.536,2938.8019003920526,3544.27003694873
2026-02-25 05:00:00+00:00,2878.64,3324.336,3021.601806187056,3627.069942743733
2026-02-25 06:00:00+00:00,2989.7,3251.5964,2948.862225305568,3554.330361862245
2026-02-25 07:00:00+00:00,2974.16,2918.5046,2615.7705012867627,3221.2386378434403
2026-02-25 08:00:00+00:00,3164.21,3882.621,3579.886856372105,4185.354992928782
2026-02-25 09:00:00+00:00,3302.15,3143.2131,2840.4791487366983,3445.947285293376
2026-02-25 10:00:00+00:00,3371.91,2810.4734,2507.7392534588444,3113.2073900155215
2026-02-25 11:00:00+00:00,3550.25,2726.8127,2424.078783082591,3029.5469196392683
2026-02-25 12:00:00+00:00,3559.85,3316.601,3013.866985399556,3619.3351219562337
2026-02-25 13:00:00+00:00,3565.84,3429.8892,3127.155143454232,3732.6232800109096
2026-02-25 14:00:00+00:00,3723.63,3763.9082,3461.1740043851532,4066.642140941831
2026-02-25 15:00:00+00:00,3891.1,3561.7815,3259.047334517032,3864.5154710737093
2026-02-25 16:00:00+00:00,3972.15,3747.9097,3445.1755347170783,4050.6436712737554
2026-02-25 17:00:00+00:00,4352.76,4137.663,3834.9291261043454,4440.397262661023
2026-02-25 18:00:00+00:00,5000.14,4850.663,4547.928701856556,5153.396838413233
2026-02-25 19:00:00+00:00,5661.69,4693.2983,4390.564249255216,4996.032385811894
2026-02-25 20:00:00+00:00,5625.6,5078.7607,4776.026671242844,5381.4948077995205
2026-02-25 21:00:00+00:00,5099.07,4291.749,3989.0147373699338,4594.482873926611
2026-02-25 22:00:00+00:00,5057.15,4768.308,4465.573826065715,5071.041962622393
2026-02-25 23:00:00+00:00,5393.27,4633.8535,4331.119256611501,4936.587393168178
2026-02-26 00:00:00+00:00,5393.27,4451.529,4148.794546651705,4754.262683208382
2026-02-26 01:00:00+00:00,5581.04,4865.534,4562.799969354202,5168.26810591088
2026-02-26 02:00:00+00:00,5271.08,4801.384,4498.649424689586,5104.117561246264
2026-02-26 03:00:00+00:00,5387.5,4506.109,4203.374535156485,4808.842671713162
2026-02-26 04:00:00+00:00,4217.66,5120.007,4817.272476377044,5422.740612933721
2026-02-26 05:00:00+00:00,4027.43,4736.3184,4433.584173519906,5039.052310076583
2026-02-26 06:00:00+00:00,4460.99,5002.3936,4699.659608255426,5305.127744812104
2026-02-26 07:00:00+00:00,5149.37,4902.3286,4599.594402859959,5205.062539416636
2026-02-26 08:00:00+00:00,5683.11,5145.5957,4842.861326561028,5448.329463117705
2026-02-26 09:00:00+00:00,5593.74,5091.277,4788.542805239047,5394.010941795724
2026-02-26 10:00:00+00:00,5255.34,5103.024,4800.289754219627,5405.7578907763045
2026-02-26 11:00:00+00:00,4978.28,4855.9897,4553.255559912645,5158.723696469322
2026-02-26 12:00:00+00:00,4677.09,5218.9355,4916.201371114157,5521.669507670835
2026-02-26 13:00:00+00:00,5137.64,5392.26,5089.5253947821975,5694.993531338875
2026-02-26 14:00:00+00:00,6012.35,5767.2725,5464.538345104536,6070.006481661214
2026-02-26 15:00:00+00:00,5708.97,5911.2817,5608.547396916366,6214.0155334730425
2026-02-26 16:00:00+00:00,5286.22,5779.4175,5476.683281428112,6082.151417984789
2026-02-26 17:00:00+00:00,4831.02,5548.562,5245.827904850126,5851.296041406804
2026-02-26 18:00:00+00:00,5092.79,5532.585,5229.850759759665,5835.318896316343
2026-02-26 19:00:00+00:00,5191.14,5528.9355,5226.201578020738,5831.669714577416
2026-02-26 20:00:00+00:00,5107.16,5782.175,5479.44068861981,6084.908825176488
2026-02-26 21:00:00+00:00,4999.92,5857.704,5554.969770718098,6160.437907274774
2026-02-26 22:00:00+00:00,5313.38,5483.8604,5181.126350245369,5786.594486802047
2026-02-26 23:00:00+00:00,5386.68,4823.6567,4520.9227852687545,5126.390921825432
2026-02-27 00:00:00+00:00,5650.63,5033.755,4731.020667975708,5336.488804532385
2026-02-27 01:00:00+00:00,5627.94,5011.146,4708.411900723525,5313.8800372802025
2026-02-27 02:00:00+00:00,5671.59,4955.684,4652.949996270212,5258.41813282689
2026-02-27 03:00:00+00:00,5653.45,5004.2095,4701.4750906369645,5306.943227193642
2026-02-27 04:00:00+00:00,5421.71,4775.1274,4472.393404554743,5077.861541111421
2026-02-27 05:00:00+00:00,5096.54,5114.4805,4811.746303173411,5417.214439730089
2026-02-27 06:00:00+00:00,4615.63,4729.6777,4426.94355002894,5032.411686585618
2026-02-27 07:00:00+00:00,5612.19,5043.3394,4740.604940446773,5346.073077003451
2026-02-27 08:00:00+00:00,5629.6,5213.856,4911.121620977548,5516.589757534226
2026-02-27 09:00:00+00:00,5294.21,4943.6978,4640.963440477855,5246.431577034532
2026-02-27 10:00:00+00:00,4637.81,4873.706,4570.971890403435,5176.440026960113
2026-02-27 11:00:00+00:00,4217.15,4753.3804,4450.646193101613,5056.11432965829
2026-02-27 12:00:00+00:00,3735.64,4805.0464,4502.312322739743,5107.78045929642
2026-02-27 13:00:00+00:00,4330.46,4488.743,4186.009042188842,4791.477178745519
2026-02-27 14:00:00+00:00,4655.86,4828.8477,4526.113551799372,5131.581688356049
2026-02-27 15:00:00+00:00,4280.97,4158.82,3856.0856789051886,4461.553815461866
2026-02-27 16:00:00+00:00,3637.84,3856.0994,3553.3652970245676,4158.833433581245
2026-02-27 17:00:00+00:00,3439.16,3281.2603,2978.5261594079993,3583.994295964677
2026-02-27 18:00:00+00:00,3268.22,3367.6145,3064.8805186675063,3670.348655224184
2026-02-27 19:00:00+00:00,3251.53,2695.2422,2392.508147771016,2997.9762843276935
2026-02-27 20:00:00+00:00,3246.17,2057.2898,1754.5557079471628,2360.0238445038403
2026-02-27 21:00:00+00:00,3305.43,2528.4512,2225.7171736725763,2831.185310229254
2026-02-27 22:00:00+00:00,3647.07,2340.9753,2038.2413324994736,2643.709469056151
2026-02-27 23:00:00+00:00,3749.2,2372.6655,2069.931508343296,2675.3996448999737
2026-02-28 00:00:00+00:00,3573.51,1771.6017,1468.8676359038113,2074.335772460489
2026-02-28 01:00:00+00:00,2897.99,1878.4777,1575.7435256177441,2181.2116621744217
